Judul,Tanggal,Konten
Mahasiswa Teknik Informatika Berhasil Menjadi Finalis Muli Mekhanai Pringsewu,"May 7, 2024","Mahasiswa Teknik Informatika Unila Annisa Tri Hapsari berhasil menorehkan prestasi sebagai Grand Finalis Pemilihan Muli Mekhanai Pringsewu 2024, kegiatan pemilihan
Read more"
Silaturahmi Dan Halalbihalal Jurusan Teknik Elektro Universitas Lampung,"May 2, 2024","Dokumentasi kegiatan silaturahmi bulan syawal Jurusan Teknik Informatika Universitas Lampung di Aula Gedung H.
Read more"
Program Studi S1 Teknik Informatika Universitas Lampung Memperoleh Akreditasi Baik Sekali dari LAM INFOKOM,"April 6, 2024","Program Studi S1 Teknik Informatika Universitas Lampung memperoleh akreditasi Baik Sekali dari Lembaga Akreditasi Mandiri Informatika dan Komputer (LAM INFOKOM).
Read more"
Mahasiswa Teknik Informatika Unila Berhasil Lolos Seleksi Beasiswa Bank Indonesia periode tahun 2024,"April 4, 2024","Pimpinan dan civitas akademika PSTI Unila mengucapkan selamat kepada mahasiswa yang sudah lolos kompetisi dan berhak mendapatkan beasiswa Bank Indonesia
Read more"
Aldo Wijaya Mahasiswa Teknik Informatika Sabet Lulusan Terbaik I Tingkat Universitas,"March 11, 2024","(Unila): Kerja keras, doa, dan sikap tekun, serta berani menerima tantangan merupakan faktor-faktor pembuka jalan menuju keberhasilan. Hal tersebut menjadi
Read more"
Pekan Kuliah Perdana PS Teknik Informatika Semester Genap 2023/2024,"February 22, 2024","Minggu ini adalah pekan pertama kegiatan perkuliahan semester genap tahun akademik 2023/2024, kegiatan perkuliahan tatap muka diselenggarakan secara langsung/offline berlangsung
Read more"
Pelatihan Flutter & Laravel Program Studi Teknik Informatika Unila,"February 14, 2024","Pelatihan Flutter & Laravel merupakan pelatihan yang bertujuan untuk melatih mahasiswa mengenai pembuatan sebuah aplikasi menggunakan framework Flutter dan Laravel.
Read more"
Arsip Mahasiswa Kompre Ganjil 2023/2024,"February 12, 2024",Read more
Kegiatan Pengabdian Kepada Masyarakat di SMAN 1 Kalianda Lampung Selatan,"September 14, 2023","ada tanggal 8 September 2023, berlangsung kegiatan pengabdian kepada masyarakat yang mengusung tema â€œPeningkatan Kemampuan Penerapan Algoritma Komputer Peserta Didik
Read more"
